,País,Indice Felicidad,Parejas Viviendo Juntas (%),PIB medio ($),Ingreso diario menor 5.5$ (%),Indice GINI,Esperanza de Vida media (años),Gasto Médico Privado (%),Nº Parados (%),Suicidios (por 100k),Asesinatos (por 100k),Indice Libertad,Indice Desarrollo,Percepción Corrupción,Consumo de Alcohol (litros),Nuevo Indice Felicidad
16,United Kingdom,0.78,0.67,0.38,0.98,0.59,0.72,0.94,0.86,0.83,1.0,1.0,0.84,0.8,0.36,0.79
17,Germany,0.77,0.77,0.34,1.0,0.72,0.71,0.79,0.92,0.74,0.97,1.0,0.95,0.82,0.42,0.82
18,Mexico,0.72,0.64,0.02,0.0,0.0,0.22,0.68,0.95,0.65,0.82,0.35,0.0,0.0,0.64,0.05
19,France,0.68,0.86,0.3,1.0,0.66,0.85,0.81,0.66,0.58,0.95,0.94,0.68,0.65,0.4,0.68
20,Czech Republic,0.68,0.17,0.11,0.99,0.97,0.52,0.94,0.91,0.64,0.93,1.0,0.68,0.35,0.16,0.54
21,Chile,0.65,0.64,0.06,0.78,0.09,0.59,0.15,0.8,0.65,0.82,0.98,0.37,0.65,0.62,0.37
22,Malta,0.61,0.73,0.17,0.99,0.82,0.8,0.53,0.89,0.85,0.9,0.97,0.58,0.42,0.9,0.71
23,Spain,0.59,0.71,0.19,0.91,0.53,0.87,0.7,0.06,0.86,0.94,1.0,0.68,0.47,0.44,0.53
24,Italy,0.51,0.55,0.24,0.91,0.54,0.87,0.8,0.59,0.88,0.93,0.97,0.63,0.22,0.57,0.57
25,Slovak Republic,0.51,0.01,0.09,0.92,0.95,0.34,0.54,0.57,0.72,0.89,0.97,0.47,0.29,0.35,0.34
26,Slovenia,0.48,0.23,0.14,1.0,1.0,0.7,0.72,0.76,0.46,0.94,1.0,0.74,0.47,0.25,0.52
27,South Korea,0.48,0.64,0.22,0.97,0.71,0.82,0.39,1.0,0.18,0.87,0.73,0.74,0.38,0.0,0.41
28,Cyprus,0.48,0.91,0.18,1.0,0.62,0.66,0.0,0.57,0.93,0.81,1.0,0.58,0.49,0.62,0.51
29,Japan,0.46,0.64,0.28,0.97,0.65,1.0,0.91,0.99,0.39,1.0,0.95,0.79,0.72,0.68,0.75
30,Poland,0.46,0.52,0.06,0.93,0.69,0.4,0.69,0.78,0.56,0.9,0.9,0.53,0.49,0.28,0.42
31,Lithuania,0.42,0.44,0.07,0.86,0.51,0.15,0.71,0.6,0.0,0.37,1.0,0.53,0.44,0.17,0.13
32,Estonia,0.37,0.32,0.1,0.93,0.68,0.38,0.83,0.72,0.52,0.32,1.0,0.58,0.63,0.11,0.31
33,Latvia,0.35,0.0,0.06,0.83,0.55,0.16,0.44,0.55,0.39,0.11,0.71,0.47,0.39,0.34,0.0
34,Romania,0.34,0.78,0.02,0.34,0.51,0.18,0.82,0.85,0.7,0.79,0.68,0.26,0.23,0.18,0.19
35,Croatia,0.32,0.64,0.05,0.84,0.72,0.44,0.97,0.46,0.58,0.88,0.84,0.42,0.28,0.25,0.34
36,Portugal,0.27,0.95,0.13,0.92,0.54,0.74,0.59,0.55,0.8,0.89,1.0,0.47,0.53,0.31,0.49
37,Turkey,0.26,0.64,0.04,0.65,0.28,0.39,0.75,0.62,1.0,0.83,0.0,0.16,0.21,0.97,0.21
38,Greece,0.24,0.65,0.12,0.84,0.56,0.7,0.4,0.0,0.95,0.87,0.73,0.58,0.18,0.49,0.28
39,Hungary,0.23,0.44,0.06,0.91,0.77,0.25,0.62,0.78,0.41,0.86,0.66,0.42,0.33,0.18,0.23
40,Bulgaria,0.0,0.65,0.0,0.68,0.41,0.0,0.29,0.69,0.76,0.83,0.68,0.21,0.16,0.46,0.07
